Trial_number,Chosen_castle,Chosen_location,Correct_location,Accuracy,Number_of_doors,RT,Current_orientation,Current_color,Current_size,First_feature,Second_feature,Third_feature,Participant_size,Participant_orientation,Participant_number,Participant_gender,Early_exit,Training_time,Meta_trial,Participant_age
537,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
538,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
539,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
540,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
541,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
542,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
543,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
544,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
545,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
546,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
547,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
548,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
549,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
550,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
551,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
552,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
553,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
554,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
555,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
556,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
557,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
558,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
559,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
560,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
561,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
562,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
563,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
564,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
565,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
566,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
567,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
568,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
569,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
570,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
571,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
572,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
573,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
574,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
575,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
576,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
577,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
578,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
579,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
580,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
581,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
582,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
583,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
584,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
585,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
586,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
587,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
588,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
589,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
590,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
591,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
592,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
593,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
594,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
595,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
596,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
597,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
598,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
599,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
600,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
601,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
602,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
603,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
604,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
605,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
606,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
607,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
608,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
609,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
610,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
611,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
612,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
613,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
614,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
615,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
616,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
617,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
618,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
619,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
620,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
621,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
622,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
623,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
624,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
625,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
626,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
627,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
628,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
629,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
630,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
631,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
632,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
633,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
634,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
635,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
636,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
637,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
638,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
639,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
640,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
641,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
642,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
643,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
644,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
645,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
646,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
647,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
648,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
649,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
650,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
651,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
652,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
653,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
654,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
655,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
657,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
658,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
659,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
660,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
661,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
662,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
663,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
664,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
665,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
666,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
667,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
668,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
669,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
670,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
671,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
672,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
673,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
674,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
675,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
676,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
677,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
678,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
679,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
680,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
681,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
682,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,color,size,orientation,0.30000000000000004,-11.5,11,male,0,2716.5832896,0,26
